lst,ndvi,ndbi,year,sat,zone,site,trat
305.6853266023005,0.12575575645429377,-0.006677873611932994,2023,L7,sitio,superstition,mall
305.4043949063079,0.13506777349730997,-0.006495352806843842,2023,L7,sitio,superstition,mall
300.8101925785615,0.1592970212263175,-0.028199658731200367,2023,L7,sitio,superstition,mall
300.47587576364214,0.16624846531048157,-0.029043120175704866,2023,L7,sitio,superstition,mall
287.229485619752,0.15132440362373858,-0.07973936570104688,2023,L7,sitio,superstition,mall
296.98009997882133,0.14321160286828694,-0.01462862367654503,2000,L7,sitio,superstition,mall
291.65777799939,0.18021970523993822,-0.011218735974492878,2000,L7,sitio,superstition,mall
298.57883639791004,0.14943340380290399,-0.006668611684570488,2000,L7,sitio,superstition,mall
298.8020657495227,0.14335776001746686,-0.0019126059972930393,2000,L7,sitio,superstition,mall
307.3026468515585,0.152333463958834,-0.004071896158767477,2000,L7,sitio,superstition,mall
308.37762664961997,0.16149090897313925,-0.007665527427027432,2000,L7,sitio,superstition,mall
311.6785048554883,0.15711975513799714,-0.005097822973356151,2000,L7,sitio,superstition,mall
322.0499227151211,0.15065650536820935,4.336789748276584E-4,2000,L7,sitio,superstition,mall
322.80569876515574,0.1407175518722061,0.004530627825774186,2000,L7,sitio,superstition,mall
322.62868949875474,0.1311170146369319,0.010183285413633643,2000,L7,sitio,superstition,mall
319.0881235325265,0.09593570818329665,0.01573293702224909,2000,L7,sitio,superstition,mall
328.7063291109971,0.13516280468186379,0.006661873102614229,2000,L7,sitio,superstition,mall
316.64413158093583,0.12360402769473215,1.6448478328353832E-4,2000,L7,sitio,superstition,mall
315.5734835935667,0.13212103900071906,0.007238645455661871,2000,L7,sitio,superstition,mall
316.5781577096031,0.10867406100280114,0.018135986236180037,2000,L7,sitio,superstition,mall
292.02127947185807,0.15720945795421493,-0.007500352756411606,2000,L7,sitio,superstition,mall
293.6307524488327,0.15158851876679164,-0.010440555457301647,2000,L7,sitio,superstition,mall
285.4470707430241,0.17007234327456172,-0.025594996943373985,2000,L7,sitio,superstition,mall
282.44686194396644,0.178164539641804,-0.028463273324795115,2000,L7,sitio,superstition,mall
289.2891007137783,0.20409016818685569,-0.03282277284558363,2001,L7,sitio,superstition,mall
300.4809866583432,0.20218835226552306,-0.03709859683676422,2001,L7,sitio,superstition,mall
301.3961153028109,0.16863989255650325,-0.018511784337094855,2001,L7,sitio,superstition,mall
320.9320668422788,0.1567206058102228,-0.0011401218512919972,2001,L7,sitio,superstition,mall
324.33237535704865,0.15327850886670655,0.004859237318540207,2001,L7,sitio,superstition,mall
324.9658619454568,0.15138482137416814,0.006588110901982163,2001,L7,sitio,superstition,mall
320.4902083764499,0.14499217004467035,-0.004323736791551292,2001,L7,sitio,superstition,mall
321.03744721974857,0.14727410832514162,0.006894128392615872,2001,L7,sitio,superstition,mall
313.09047681394645,0.09958015354563972,-0.018222310244624035,2001,L7,sitio,superstition,mall
320.993002940153,0.13883814246608883,0.004300372103925412,2001,L7,sitio,superstition,mall
314.29810525943566,0.13480416636726697,0.008524866380691581,2001,L7,sitio,superstition,mall
319.0302977627528,0.12256139166131433,0.005396978271135501,2001,L7,sitio,superstition,mall
310.54075789624176,0.16107897501391413,-0.009736855685297379,2001,L7,sitio,superstition,mall
309.3321289809678,0.15790244211021348,-0.010056260710330944,2001,L7,sitio,superstition,mall
301.2894831260534,0.15734492113393952,-0.0042169852697394455,2001,L7,sitio,superstition,mall
289.9479608753158,0.15966003167844173,-0.017355523140294236,2001,L7,sitio,superstition,mall
288.919735284309,0.15573217432909825,-0.010459898940254923,2001,L7,sitio,superstition,mall
293.3490716057038,0.16015764852242,-0.014337188487772705,2002,L7,sitio,superstition,mall
298.44817037765483,0.16026510691571652,-0.010989208246918004,2002,L7,sitio,superstition,mall
297.1209328910827,0.15215907540020474,-0.013658062320965711,2002,L7,sitio,superstition,mall
303.76565485916944,0.14532636862109716,-0.005165681450943117,2002,L7,sitio,superstition,mall
314.1537941654948,0.1496195056425074,-0.0036335793557261916,2002,L7,sitio,superstition,mall
317.34456041121507,0.1429509426432194,5.123717508797277E-4,2002,L7,sitio,superstition,mall
317.3459082714207,0.14159770332486782,0.004739768108670536,2002,L7,sitio,superstition,mall
321.90699242226884,0.14073569425987828,0.005694666162933174,2002,L7,sitio,superstition,mall
323.6061445614054,0.1480133814994862,0.0077777491190683164,2002,L7,sitio,superstition,mall
323.6725568088561,0.13803803840289655,0.01338472323088528,2002,L7,sitio,superstition,mall
307.6499167966971,0.12849538750520437,0.0028854654270774266,2002,L7,sitio,superstition,mall
319.9240598323161,0.12975989854589023,0.007689351905715911,2002,L7,sitio,superstition,mall
321.2721667377536,0.13641657725585846,0.0040356417577842646,2002,L7,sitio,superstition,mall
319.82409013150607,0.11937235986881385,0.01375642879962562,2002,L7,sitio,superstition,mall
303.28440877912584,0.153522923372454,-0.006777061721217722,2002,L7,sitio,superstition,mall
298.7805601672945,0.18569775857333284,-0.009336548510051411,2002,L7,sitio,superstition,mall
294.0516216971183,0.16867291519705715,-0.015280396622815719,2002,L7,sitio,superstition,mall
293.9580035138362,0.16833987075024762,-0.02050407435698356,2003,L7,sitio,superstition,mall
286.7809675745508,0.1594668929063453,-0.03654883077607139,2003,L7,sitio,superstition,mall
298.881926344003,0.16890181266947585,-0.017168216849503516,2003,L7,sitio,superstition,mall
305.04077666099886,0.1803464215937861,-0.02194785159474308,2003,L7,sitio,superstition,mall
293.2293289584732,0.15826545425300256,-0.03565494816275786,2003,L7,sitio,superstition,mall
297.54277298161327,0.1642444389387798,-0.04341153257513837,2003,L7,sitio,superstition,mall
320.58116056389304,0.13251091554174768,0.0061734453913988045,2003,L7,sitio,superstition,mall
316.04658013165107,0.14723950079031978,-2.719895850541787E-4,2003,L7,sitio,superstition,mall
322.6947394808956,0.1432663241182279,-4.761169278085659E-4,2003,L7,sitio,superstition,mall
320.4342847152343,0.12003346910024076,0.010682925491497812,2003,L7,sitio,superstition,mall
314.6595474016627,0.1404751571431815,-5.1044537799357E-4,2003,L7,sitio,superstition,mall
312.6954512485875,0.1522572790398067,-0.0035968646636802496,2003,L7,sitio,superstition,mall
294.3294715487919,0.141793424930173,-0.010612308235727851,2003,L7,sitio,superstition,mall
293.27239952258174,0.14508264046108968,-0.006296595954605096,2003,L7,sitio,superstition,mall
293.78358443833406,0.12696262038086648,-0.019246691523848593,2003,L7,sitio,superstition,mall
287.49381947224174,0.10798107714036465,-0.016569641585325957,2003,L7,sitio,superstition,mall
293.9855011460088,0.13372363658402586,-0.0028089228087911627,2004,L7,sitio,superstition,mall
291.9392656574774,0.14555287772360898,-0.005245013842927165,2004,L7,sitio,superstition,mall
298.16787912152694,0.16420468019603093,-0.014689660483295916,2004,L7,sitio,superstition,mall
310.24583676386754,0.16476444202293863,-0.011789078863390322,2004,L7,sitio,superstition,mall
312.1623124372459,0.1714494702111263,-0.015249759520727081,2004,L7,sitio,superstition,mall
313.28913972491046,0.16227418477008326,-0.007036444545068746,2004,L7,sitio,superstition,mall
320.4071195034245,0.15973113778722978,-8.715980111318722E-4,2004,L7,sitio,superstition,mall
324.2100436408651,0.12351256681685183,0.00816461787372345,2004,L7,sitio,superstition,mall
322.69812104105193,0.1478088635039129,-0.002965893885504488,2004,L7,sitio,superstition,mall
322.97713196381875,0.14922424041865662,-0.0033578998676311957,2004,L7,sitio,superstition,mall
323.6653004864933,0.14682068041156862,-0.0016235571012653911,2004,L7,sitio,superstition,mall
317.73556300869836,0.12851857688699436,0.004196169660891715,2004,L7,sitio,superstition,mall
301.76170985190885,0.08937074023604522,0.007832527079921176,2004,L7,sitio,superstition,mall
311.2355859496288,0.1189295574162231,0.00852963572989067,2004,L7,sitio,superstition,mall
313.24669140479864,0.12521287478756185,0.004536560487449779,2004,L7,sitio,superstition,mall
301.38964734437104,0.15543928569486656,-0.013614107530233037,2004,L7,sitio,superstition,mall
292.6884273470903,0.15921122865006565,-0.017450780944903023,2004,L7,sitio,superstition,mall
292.4090749922759,0.1563487839268266,-0.01484333943440886,2004,L7,sitio,superstition,mall
284.81657735418923,0.14043693680793592,-0.02629998568100403,2004,L7,sitio,superstition,mall
269.22467798411924,-0.04064077282903815,-0.2713597778530745,2005,L7,sitio,superstition,mall
289.43209206828516,0.22357848637092143,-0.05128839259833995,2005,L7,sitio,superstition,mall
301.1431607964482,0.25285413457417977,-0.050539434322434025,2005,L7,sitio,superstition,mall
304.91133062099004,0.1892225898515278,-0.02108102849123449,2005,L7,sitio,superstition,mall
315.49418572742616,0.1668218219540937,-0.011888787823333528,2005,L7,sitio,superstition,mall
315.4658230712047,0.1706616314021381,-0.011831711439118627,2005,L7,sitio,superstition,mall
307.5527277361719,0.1339849598739984,-0.01025556392418972,2005,L7,sitio,superstition,mall
318.40390225347375,0.14133942608466998,0.0015115014506499646,2005,L7,sitio,superstition,mall
323.9110282675421,0.14537127028397728,-0.0011128224874965506,2005,L7,sitio,superstition,mall
325.5471137037991,0.13538552036444051,0.0065849360421104,2005,L7,sitio,superstition,mall
299.8993951082997,0.1990260244558814,-0.06883412088396106,2005,L7,sitio,superstition,mall
314.750717269265,0.14436693821730218,0.01085982703918886,2005,L7,sitio,superstition,mall
315.3924697660095,0.13759354975014598,0.0027192501079461363,2005,L7,sitio,superstition,mall
309.1159274598752,0.15533185675074906,-0.0011152144488340205,2005,L7,sitio,superstition,mall
306.06669736764906,0.17624919727789062,-0.010632498552442192,2005,L7,sitio,superstition,mall
296.50383539818057,0.14626656104846686,-0.016461354006724133,2005,L7,sitio,superstition,mall
287.4131190513134,0.14843543175401952,-0.007627765102287771,2005,L7,sitio,superstition,mall
291.98861226624837,0.14649880610322646,-0.008468055004508816,2005,L7,sitio,superstition,mall
294.51887325212783,0.134636868984151,0.0010661229376757164,2005,L7,sitio,superstition,mall
288.6630588626605,0.11283355912494189,0.020958733898257146,2006,L7,sitio,superstition,mall
295.698009327413,0.1353917863406373,5.01102066239409E-4,2006,L7,sitio,superstition,mall
299.7363270097604,0.1634058643344823,-0.012883156709444597,2006,L7,sitio,superstition,mall
303.052306029749,0.1347944394081051,0.0014662566720884912,2006,L7,sitio,superstition,mall
314.61886018268115,0.15201418340361894,-0.009716798169168529,2006,L7,sitio,superstition,mall
316.2890039777061,0.13638214997455111,5.621013434577305E-4,2006,L7,sitio,superstition,mall
289.068471064757,0.1025970362665265,-0.08734627049430937,2006,L7,sitio,superstition,mall
324.6072740049932,0.12528488908892685,0.007072587303750478,2006,L7,sitio,superstition,mall
324.9449214055758,0.12745636461114312,0.004175421457975402,2006,L7,sitio,superstition,mall
314.27921948095377,0.12357034468120666,0.004732562155001564,2006,L7,sitio,superstition,mall
313.7397003252252,0.14165314003379487,-0.008574264640809494,2006,L7,sitio,superstition,mall
314.0469218181373,0.14550282904356496,-0.006990813448635818,2006,L7,sitio,superstition,mall
316.088388036605,0.16804512842247982,-0.01790720529797575,2006,L7,sitio,superstition,mall
310.0659140622413,0.16830426069812116,-0.017388217014062658,2006,L7,sitio,superstition,mall
289.54457974713637,0.16417493394850774,-0.01594035278989012,2006,L7,sitio,superstition,mall
289.5553792498501,0.13599506604523015,-0.010616799374580954,2007,L7,sitio,superstition,mall
289.10993848432395,0.12674201235037935,-0.0038253969044935313,2007,L7,sitio,superstition,mall
290.086480013061,0.14048418904055573,-0.012969881146442899,2007,L7,sitio,superstition,mall
300.86217924671905,0.1330943147437423,-0.01154342539235147,2007,L7,sitio,superstition,mall
312.0770633752328,0.13491858918715402,-0.003479431791837107,2007,L7,sitio,superstition,mall
306.15651533294545,0.13118290715853745,-0.008129562875560114,2007,L7,sitio,superstition,mall
318.83527647177664,0.12500059490222046,0.003413484426507441,2007,L7,sitio,superstition,mall
317.66085386971946,0.12996692303699037,-0.0015393159746446366,2007,L7,sitio,superstition,mall
323.325492780608,0.12695659036200416,-0.0015665777775965117,2007,L7,sitio,superstition,mall
326.2419232441495,0.14333391342805332,-0.003158605270338343,2007,L7,sitio,superstition,mall
324.78709507445063,0.1304163211840067,0.00142930614105937,2007,L7,sitio,superstition,mall
322.16508159666523,0.14290629987850137,-0.0032988141771873886,2007,L7,sitio,superstition,mall
324.0851767963932,0.1253495634971179,0.0036268100171726997,2007,L7,sitio,superstition,mall
316.30372207146985,0.09197030807242858,-0.003569143442136981,2007,L7,sitio,superstition,mall
312.3073677429329,0.12922170437966013,-0.006461695433983893,2007,L7,sitio,superstition,mall
307.3494700630796,0.13943351867038173,-0.002696750210065141,2007,L7,sitio,superstition,mall
306.05838950145767,0.14437133544195205,-0.005693547516648693,2007,L7,sitio,superstition,mall
302.90621925803873,0.14942258281111123,-0.008324013403676079,2007,L7,sitio,superstition,mall
294.41973995029787,0.14546784300015564,-0.013696118477348309,2007,L7,sitio,superstition,mall
289.0428578742198,0.19439928811602603,-0.023028685311487353,2007,L7,sitio,superstition,mall
291.94292921524357,0.13977575721433178,-0.018230640225985622,2008,L7,sitio,superstition,mall
288.8315501616225,0.16392416876719973,-0.02164568197703133,2008,L7,sitio,superstition,mall
286.7343803017718,0.16609935147614466,-0.04558708867196745,2008,L7,sitio,superstition,mall
293.46229952534793,0.18818667033592512,-0.04182319231744081,2008,L7,sitio,superstition,mall
280.97607049695944,0.41012608854757493,-0.2193571334691993,2008,L7,sitio,superstition,mall
307.7915284645398,0.14928119202703083,-0.01540059810070096,2008,L7,sitio,superstition,mall
288.62860522681706,0.16803527614436178,-0.07715560333706206,2008,L7,sitio,superstition,mall
313.2509505334463,0.16105085798796848,-0.019490571752734918,2008,L7,sitio,superstition,mall
319.6293519711433,0.13170747610014508,-0.004321372843766088,2008,L7,sitio,superstition,mall
315.6741085195415,0.14715324414804135,-0.010974169897884769,2008,L7,sitio,superstition,mall
319.7160279274213,0.1308188262320382,-0.004172061141445515,2008,L7,sitio,superstition,mall
321.6892431978985,0.16375091738088746,-4.738155585352355E-4,2008,L7,sitio,superstition,mall
320.57699693511233,0.13189559571202833,-0.004409863552595254,2008,L7,sitio,superstition,mall
303.5722152225579,0.16985417895136445,-0.018600926033599818,2008,L7,sitio,superstition,mall
313.98008156044614,0.11910844937165296,-0.001660212959126718,2008,L7,sitio,superstition,mall
316.92834624615585,0.14670664171614178,-0.013619586795637744,2008,L7,sitio,superstition,mall
313.18676761851975,0.1731101288412615,-0.0243753560900842,2008,L7,sitio,superstition,mall
304.71072255423985,0.14202211884443755,-0.013281473457175152,2008,L7,sitio,superstition,mall
301.13548412408267,0.1645212600505404,-0.020510465427268035,2008,L7,sitio,superstition,mall
293.0733763336625,0.18341358380118067,-0.03165281100003382,2008,L7,sitio,superstition,mall
287.80658417352964,0.16987603230070922,-0.02737053902171241,2008,L7,sitio,superstition,mall
288.42082034416103,0.17790672315315995,-0.03039013120649324,2009,L7,sitio,superstition,mall
289.7889737079086,0.20858143089685402,-0.023960452508925707,2009,L7,sitio,superstition,mall
289.4198141139605,0.12711205430351402,-0.05648678364063196,2009,L7,sitio,superstition,mall
303.3028852655984,0.14180129659320434,-0.012338562043092725,2009,L7,sitio,superstition,mall
303.15653687396446,0.14370959900919011,-0.012693631339776043,2009,L7,sitio,superstition,mall
304.09529097790346,0.1543142199086367,-0.02516673453720285,2009,L7,sitio,superstition,mall
